id_feedback,id_chamado,nota,comentario
1,236,5,Problema resolvido
2,1281,5,Problema resolvido
3,751,1,Não resolveu meu problema
4,1454,3,OK
5,87,4,Problema resolvido
6,915,4,Problema resolvido
7,674,4,Agente atencioso
8,680,5,Excelente
9,909,3,Nada a reclamar
10,864,2,Péssimo
11,221,4,Agente atencioso
12,643,3,Regular
13,398,3,OK
14,416,1,Péssimo
15,336,4,Problema resolvido
16,538,5,Excelente
17,1043,3,Nada a reclamar
18,125,3,Nada a reclamar
19,1465,2,Não resolveu meu problema
20,731,1,Não resolveu meu problema
21,1335,3,Nada a reclamar
22,609,3,OK
23,149,5,Excelente
24,874,5,Excelente
25,1162,2,Não resolveu meu problema
26,1310,2,Péssimo
27,312,2,Péssimo
28,73,5,Ótimo
29,437,5,Problema resolvido
30,621,1,Não resolveu meu problema
31,1084,4,Ótimo
32,982,4,Agente atencioso
33,979,1,Péssimo
34,53,4,Agente atencioso
35,1384,5,Problema resolvido
36,113,4,Excelente
37,308,5,Excelente
38,1279,1,Péssimo
39,1213,2,Péssimo
40,956,1,Não resolveu meu problema
41,1461,4,Agente atencioso
42,1082,5,Ótimo
43,911,4,Excelente
44,356,4,Problema resolvido
45,777,2,Não resolveu meu problema
46,342,4,Ótimo
47,1379,2,Péssimo
48,540,5,Agente atencioso
49,498,5,Ótimo
50,23,2,Não resolveu meu problema
51,346,1,Não resolveu meu problema
52,310,5,Agente atencioso
53,1184,1,Péssimo
54,193,5,Excelente
55,1191,5,Ótimo
56,1202,3,Regular
57,1432,4,Problema resolvido
58,1480,4,Agente atencioso
59,1116,1,Não resolveu meu problema
60,980,4,Problema resolvido
61,1132,1,Péssimo
62,337,5,Problema resolvido
63,655,3,Regular
64,395,3,Regular
65,895,5,Agente atencioso
66,527,2,Não resolveu meu problema
67,1234,2,Péssimo
68,458,4,Agente atencioso
69,627,1,Não resolveu meu problema
70,757,3,OK
71,870,4,Agente atencioso
72,1045,5,Ótimo
73,590,3,Regular
74,508,1,Não resolveu meu problema
75,425,1,Péssimo
76,593,2,Não resolveu meu problema
77,840,4,Problema resolvido
78,813,5,Problema resolvido
79,1387,3,Regular
80,163,1,Péssimo
81,1278,3,Nada a reclamar
82,1160,5,Agente atencioso
83,760,3,Regular
84,1441,4,Excelente
85,1325,2,Não resolveu meu problema
86,525,3,Regular
87,1478,2,Não resolveu meu problema
88,1468,5,Excelente
89,515,2,Não resolveu meu problema
90,676,3,OK
91,61,3,Regular
92,916,1,Péssimo
93,365,3,OK
94,1418,2,Não resolveu meu problema
95,238,1,Não resolveu meu problema
96,25,3,OK
97,1380,3,OK
98,897,5,Agente atencioso
99,950,1,Péssimo
100,941,5,Ótimo
101,1158,5,Excelente
102,682,5,Agente atencioso
103,482,4,Ótimo
104,249,5,Excelente
105,323,2,Péssimo
106,537,3,OK
107,379,4,Problema resolvido
108,626,5,Excelente
109,926,3,OK
110,1314,1,Não resolveu meu problema
111,402,1,Não resolveu meu problema
112,817,3,OK
113,893,2,Péssimo
114,1057,3,Nada a reclamar
115,1104,3,OK
116,549,4,Agente atencioso
117,420,1,Péssimo
118,1216,1,Péssimo
119,1300,5,Ótimo
120,796,3,Nada a reclamar
121,1161,3,OK
122,1037,2,Péssimo
123,1182,1,Péssimo
124,804,2,Péssimo
125,748,4,Excelente
126,274,5,Excelente
127,1172,2,Péssimo
128,1269,1,Não resolveu meu problema
129,579,4,Problema resolvido
130,277,3,Nada a reclamar
131,232,4,Problema resolvido
132,1331,2,Não resolveu meu problema
133,887,1,Péssimo
134,1306,2,Não resolveu meu problema
135,301,3,Regular
136,883,3,Nada a reclamar
137,1303,1,Não resolveu meu problema
138,90,5,Agente atencioso
139,855,4,Ótimo
140,46,4,Agente atencioso
141,117,3,Nada a reclamar
142,1079,2,Péssimo
143,68,2,Péssimo
144,1217,5,Excelente
145,10,2,Não resolveu meu problema
146,1490,4,Problema resolvido
147,225,2,Não resolveu meu problema
148,1019,5,Ótimo
149,381,4,Ótimo
150,106,2,Péssimo
151,1140,4,Problema resolvido
152,247,3,OK
153,14,3,Regular
154,358,3,Regular
155,827,2,Péssimo
156,739,5,Excelente
157,613,4,Ótimo
158,93,1,Péssimo
159,1002,3,Nada a reclamar
160,1031,3,OK
161,1076,1,Péssimo
162,1001,1,Não resolveu meu problema
163,786,2,Péssimo
164,1066,4,Excelente
165,795,3,Regular
166,1339,5,Problema resolvido
167,1277,2,Não resolveu meu problema
168,866,2,Péssimo
169,894,5,Ótimo
170,672,5,Ótimo
171,18,5,Agente atencioso
172,26,1,Não resolveu meu problema
173,1485,3,OK
174,1369,1,Péssimo
175,446,3,OK
176,1463,1,Péssimo
177,464,4,Problema resolvido
178,1390,3,Regular
179,824,2,Péssimo
180,1121,3,Nada a reclamar
181,1086,3,Nada a reclamar
182,699,3,Regular
183,293,4,Excelente
184,177,1,Não resolveu meu problema
185,161,2,Péssimo
186,1283,1,Péssimo
187,241,1,Não resolveu meu problema
188,396,5,Excelente
189,315,4,Problema resolvido
190,1005,5,Ótimo
191,861,4,Ótimo
192,411,1,Péssimo
193,583,1,Péssimo
194,436,4,Excelente
195,1396,1,Não resolveu meu problema
196,1472,1,Não resolveu meu problema
197,1257,2,Não resolveu meu problema
198,664,5,Problema resolvido
199,744,5,Problema resolvido
200,918,5,Agente atencioso
201,400,3,Nada a reclamar
202,1118,2,Péssimo
203,374,5,Problema resolvido
204,494,5,Agente atencioso
205,1102,2,Péssimo
206,128,1,Não resolveu meu problema
207,1056,5,Problema resolvido
208,1046,1,Péssimo
209,44,5,Excelente
210,151,4,Agente atencioso
211,1195,3,Nada a reclamar
212,1323,5,Ótimo
213,1497,4,Problema resolvido
214,1392,2,Não resolveu meu problema
215,773,4,Excelente
216,84,2,Péssimo
217,1030,5,Problema resolvido
218,1265,2,Não resolveu meu problema
219,1131,4,Ótimo
220,282,3,Nada a reclamar
221,131,1,Péssimo
222,1316,1,Não resolveu meu problema
223,706,3,OK
224,1041,1,Péssimo
225,539,5,Excelente
226,919,5,Excelente
227,158,4,Agente atencioso
228,862,4,Problema resolvido
229,57,2,Não resolveu meu problema
230,1358,4,Ótimo
231,1421,5,Ótimo
232,1111,4,Ótimo
233,920,1,Péssimo
234,772,2,Não resolveu meu problema
235,440,2,Péssimo
236,63,5,Ótimo
237,1499,4,Ótimo
238,1187,1,Não resolveu meu problema
239,456,4,Agente atencioso
240,884,3,Nada a reclamar
241,917,4,Excelente
242,1060,5,Excelente
243,45,4,Excelente
244,1219,2,Péssimo
245,517,1,Péssimo
246,1243,5,Agente atencioso
247,340,3,Regular
248,1440,1,Não resolveu meu problema
249,1500,1,Péssimo
250,656,2,Péssimo
251,120,2,Péssimo
252,493,2,Não resolveu meu problema
253,266,5,Excelente
254,1141,4,Ótimo
255,1211,1,Não resolveu meu problema
256,1153,4,Excelente
257,644,4,Problema resolvido
258,1089,2,Péssimo
259,880,4,Problema resolvido
260,1439,1,Péssimo
261,636,1,Não resolveu meu problema
262,1292,3,Regular
263,1199,5,Excelente
264,820,4,Ótimo
265,565,5,Agente atencioso
266,77,5,Problema resolvido
267,1372,5,Ótimo
268,710,5,Ótimo
269,382,1,Péssimo
270,119,4,Ótimo
271,553,3,Regular
272,1452,5,Excelente
273,998,3,OK
274,967,1,Não resolveu meu problema
275,1200,1,Péssimo
276,534,2,Não resolveu meu problema
277,42,5,Problema resolvido
278,1025,2,Não resolveu meu problema
279,443,3,Nada a reclamar
280,732,4,Ótimo
281,1301,2,Péssimo
282,376,1,Não resolveu meu problema
283,586,5,Excelente
284,1337,3,OK
285,619,1,Péssimo
286,703,4,Agente atencioso
287,303,5,Ótimo
288,954,4,Excelente
289,1070,4,Excelente
290,1388,5,Agente atencioso
291,138,5,Ótimo
292,1004,4,Excelente
293,1329,3,Nada a reclamar
294,404,5,Problema resolvido
295,115,1,Não resolveu meu problema
296,1167,2,Péssimo
297,1456,3,OK
298,250,5,Ótimo
299,1071,5,Ótimo
300,1083,3,Regular
301,1054,2,Péssimo
302,1112,4,Ótimo
303,520,1,Péssimo
304,594,5,Problema resolvido
305,1370,2,Péssimo
306,147,1,Não resolveu meu problema
307,8,3,OK
308,1381,5,Excelente
309,722,4,Problema resolvido
310,1428,3,Regular
311,439,5,Ótimo
312,167,2,Não resolveu meu problema
313,218,1,Péssimo
314,142,1,Não resolveu meu problema
315,304,5,Problema resolvido
316,702,3,OK
317,728,4,Agente atencioso
318,1486,2,Não resolveu meu problema
319,899,5,Ótimo
320,839,2,Não resolveu meu problema
321,667,1,Péssimo
322,170,4,Ótimo
323,36,2,Péssimo
324,144,5,Problema resolvido
325,1204,4,Ótimo
326,898,3,OK
327,1181,5,Ótimo
328,970,2,Não resolveu meu problema
329,972,4,Agente atencioso
330,531,5,Agente atencioso
331,637,4,Agente atencioso
332,1236,4,Ótimo
333,473,4,Excelente
334,1347,2,Péssimo
335,1481,5,Agente atencioso
336,134,1,Péssimo
337,1435,1,Não resolveu meu problema
338,1409,2,Não resolveu meu problema
339,930,2,Péssimo
340,852,4,Excelente
341,1293,5,Agente atencioso
342,1053,5,Excelente
343,994,3,Regular
344,230,3,Nada a reclamar
345,438,1,Péssimo
346,495,3,Regular
347,1341,3,Regular
348,808,1,Não resolveu meu problema
349,1340,1,Péssimo
350,98,3,Regular
351,272,5,Agente atencioso
352,707,3,Nada a reclamar
353,447,4,Ótimo
354,686,4,Agente atencioso
355,1222,4,Ótimo
356,787,2,Não resolveu meu problema
357,1122,4,Agente atencioso
358,1473,5,Ótimo
359,410,2,Péssimo
360,1059,2,Péssimo
361,811,4,Excelente
362,1327,3,OK
363,741,1,Péssimo
364,1042,3,Regular
365,222,3,Nada a reclamar
366,499,2,Não resolveu meu problema
367,1241,2,Péssimo
368,654,2,Péssimo
369,1425,5,Problema resolvido
370,993,5,Excelente
371,1326,1,Não resolveu meu problema
372,714,2,Não resolveu meu problema
373,544,4,Ótimo
374,1220,2,Péssimo
375,223,5,Problema resolvido
376,1188,2,Não resolveu meu problema
377,526,5,Ótimo
378,329,2,Péssimo
379,1411,4,Excelente
380,516,1,Péssimo
381,291,4,Problema resolvido
382,1124,5,Agente atencioso
383,523,3,OK
384,1061,4,Agente atencioso
385,1080,2,Não resolveu meu problema
386,1154,1,Não resolveu meu problema
387,533,2,Não resolveu meu problema
388,620,2,Não resolveu meu problema
389,1143,4,Agente atencioso
390,650,1,Péssimo
391,602,3,Regular
392,189,2,Péssimo
393,328,1,Péssimo
394,886,3,Nada a reclamar
395,294,2,Péssimo
396,1318,1,Péssimo
397,38,4,Ótimo
398,749,2,Péssimo
399,344,2,Não resolveu meu problema
400,712,1,Não resolveu meu problema
401,925,2,Não resolveu meu problema
402,107,3,OK
403,669,2,Péssimo
404,1166,5,Agente atencioso
405,991,3,Regular
406,1423,1,Não resolveu meu problema
407,397,3,OK
408,1206,5,Excelente
409,1183,5,Agente atencioso
410,688,2,Péssimo
411,1178,2,Péssimo
412,1058,4,Problema resolvido
413,1047,3,Nada a reclamar
414,932,4,Agente atencioso
415,659,5,Ótimo
416,872,2,Péssimo
417,828,2,Não resolveu meu problema
418,683,2,Péssimo
419,50,1,Péssimo
420,1035,5,Problema resolvido
421,1246,2,Não resolveu meu problema
422,182,5,Excelente
423,407,2,Péssimo
424,584,3,Nada a reclamar
425,271,5,Agente atencioso
426,60,4,Agente atencioso
427,658,1,Péssimo
428,1109,4,Ótimo
429,939,5,Excelente
430,176,2,Não resolveu meu problema
431,16,5,Problema resolvido
432,1101,1,Péssimo
433,421,5,Excelente
434,367,2,Péssimo
435,834,4,Problema resolvido
436,1342,3,Regular
437,723,4,Ótimo
438,616,2,Péssimo
439,646,2,Péssimo
440,1498,1,Péssimo
441,1105,5,Problema resolvido
442,1295,5,Excelente
443,559,4,Agente atencioso
444,35,3,Nada a reclamar
445,1248,3,Nada a reclamar
446,173,1,Péssimo
447,1270,2,Não resolveu meu problema
448,679,1,Péssimo
449,869,5,Ótimo
450,191,2,Péssimo
451,234,1,Péssimo
452,570,4,Excelente
453,513,5,Problema resolvido
454,557,3,Regular
455,1259,1,Não resolveu meu problema
456,647,5,Ótimo
457,1018,5,Ótimo
458,424,3,OK
459,1290,3,Regular
460,287,3,Regular
461,392,1,Não resolveu meu problema
462,1442,3,Nada a reclamar
463,360,4,Excelente
464,966,5,Excelente
465,1224,3,Regular
466,1190,5,Excelente
467,262,2,Não resolveu meu problema
468,1282,2,Péssimo
469,246,3,OK
470,32,5,Problema resolvido
471,663,2,Péssimo
472,1233,3,OK
473,86,5,Agente atencioso
474,17,3,OK
475,689,5,Problema resolvido
476,1168,2,Péssimo
477,529,3,Nada a reclamar
478,79,2,Péssimo
479,550,3,Nada a reclamar
480,1207,1,Não resolveu meu problema
481,1313,2,Não resolveu meu problema
482,756,2,Não resolveu meu problema
483,1355,4,Excelente
484,197,2,Péssimo
485,995,5,Ótimo
486,1171,3,OK
487,973,1,Não resolveu meu problema
488,127,5,Problema resolvido
489,270,5,Excelente
490,455,5,Problema resolvido
491,349,5,Problema resolvido
492,1272,1,Péssimo
493,826,4,Excelente
494,657,2,Não resolveu meu problema
495,334,5,Excelente
496,1133,2,Não resolveu meu problema
497,1464,2,Não resolveu meu problema
498,1013,5,Agente atencioso
499,1357,4,Excelente
500,536,2,Não resolveu meu problema
501,355,3,Regular
502,326,2,Péssimo
503,22,5,Agente atencioso
504,606,1,Péssimo
505,505,2,Péssimo
506,718,4,Agente atencioso
507,164,3,Regular
508,371,3,OK
509,483,1,Não resolveu meu problema
510,350,1,Péssimo
511,321,2,Péssimo
512,5,5,Ótimo
513,1294,4,Problema resolvido
514,957,3,Nada a reclamar
515,1376,1,Péssimo
516,890,4,Agente atencioso
517,1193,5,Ótimo
518,720,3,Regular
519,969,3,Nada a reclamar
520,929,5,Excelente
521,1302,3,OK
522,469,5,Problema resolvido
523,1458,3,Regular
524,1151,2,Péssimo
525,1090,5,Agente atencioso
526,959,4,Agente atencioso
527,300,2,Péssimo
528,1414,4,Agente atencioso
529,853,3,Nada a reclamar
530,377,4,Problema resolvido
531,785,2,Péssimo
532,216,5,Excelente
533,545,1,Não resolveu meu problema
534,401,4,Problema resolvido
535,432,1,Não resolveu meu problema
536,740,4,Ótimo
537,256,4,Ótimo
538,492,5,Ótimo
539,319,3,Regular
540,500,2,Péssimo
541,960,2,Péssimo
542,475,2,Não resolveu meu problema
543,690,3,Regular
544,810,1,Não resolveu meu problema
545,290,2,Péssimo
546,693,1,Péssimo
547,509,3,OK
548,141,3,Nada a reclamar
549,666,5,Problema resolvido
550,548,2,Não resolveu meu problema
551,581,5,Ótimo
552,1074,2,Péssimo
553,1362,3,Regular
554,1081,3,Nada a reclamar
555,830,4,Problema resolvido
556,1291,4,Ótimo
557,1273,3,Nada a reclamar
558,105,3,OK
559,684,1,Péssimo
560,1284,1,Não resolveu meu problema
561,195,5,Excelente
562,1328,4,Ótimo
563,1496,4,Agente atencioso
564,1163,3,OK
565,1027,3,OK
566,567,5,Problema resolvido
567,109,4,Problema resolvido
568,1479,1,Não resolveu meu problema
569,1330,2,Não resolveu meu problema
570,1014,5,Agente atencioso
571,1228,2,Péssimo
572,1239,1,Não resolveu meu problema
573,468,1,Péssimo
574,1210,2,Péssimo
575,1155,5,Excelente
576,857,2,Não resolveu meu problema
577,1192,5,Agente atencioso
578,522,5,Problema resolvido
579,989,3,Regular
